timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-07-31T01:02:22Z,0,0,304,Sense 2
2025-07-31T01:02:23Z,0,0,3657,Sense 2
2025-07-31T01:02:24Z,0,0,-6705,Sense 2
2025-07-31T01:02:25Z,0,0,3962,Sense 2
2025-07-31T01:02:26Z,0,0,609,Sense 2
2025-07-31T01:02:27Z,0,0,-1219,Sense 2
2025-07-31T01:02:29Z,0,0,2438,Sense 2
2025-07-31T01:02:30Z,0,0,-1219,Sense 2
2025-07-31T01:02:31Z,0,0,-914,Sense 2
2025-07-31T01:02:32Z,0,0,304,Sense 2
2025-07-31T01:02:33Z,0,0,-304,Sense 2
2025-07-31T01:02:34Z,0,0,-1219,Sense 2
2025-07-31T01:02:35Z,0,0,914,Sense 2
2025-07-31T01:02:36Z,0,0,-1524,Sense 2
2025-07-31T01:02:37Z,0,0,2438,Sense 2
2025-07-31T01:02:38Z,0,0,-914,Sense 2
2025-07-31T01:02:39Z,0,0,-609,Sense 2
2025-07-31T01:02:40Z,0,0,609,Sense 2
2025-07-31T01:02:41Z,0,0,-304,Sense 2
2025-07-31T01:02:42Z,0,0,914,Sense 2
2025-07-31T01:02:43Z,0,0,914,Sense 2
2025-07-31T01:02:44Z,0,0,-1828,Sense 2
2025-07-31T01:02:45Z,0,0,-914,Sense 2
2025-07-31T01:02:46Z,0,0,304,Sense 2
2025-07-31T01:02:47Z,0,0,0,Sense 2
2025-07-31T01:02:48Z,0,0,2133,Sense 2
2025-07-31T01:02:49Z,0,0,-1828,Sense 2
2025-07-31T01:02:50Z,0,0,2438,Sense 2
2025-07-31T01:02:51Z,0,0,0,Sense 2
2025-07-31T01:02:52Z,0,0,-5486,Sense 2
2025-07-31T01:02:53Z,0,0,1219,Sense 2
2025-07-31T01:02:54Z,0,0,3657,Sense 2
2025-07-31T01:02:55Z,0,0,304,Sense 2
2025-07-31T01:02:56Z,0,0,-914,Sense 2
2025-07-31T01:02:57Z,0,0,914,Sense 2
2025-07-31T01:02:58Z,0,0,-1524,Sense 2
2025-07-31T01:02:59Z,0,0,0,Sense 2
2025-07-31T01:03:00Z,0,0,0,Sense 2
2025-07-31T01:03:01Z,0,0,-914,Sense 2
2025-07-31T01:03:02Z,0,0,2133,Sense 2
2025-07-31T01:03:03Z,0,0,-3048,Sense 2
2025-07-31T01:03:04Z,0,0,304,Sense 2
2025-07-31T01:03:05Z,0,0,0,Sense 2
2025-07-31T01:03:06Z,0,0,1524,Sense 2
2025-07-31T01:03:07Z,0,0,609,Sense 2
2025-07-31T01:03:08Z,0,0,-1828,Sense 2
2025-07-31T01:03:09Z,0,0,-2133,Sense 2
2025-07-31T01:03:10Z,0,0,4876,Sense 2
2025-07-31T01:03:11Z,3,0,2133,Sense 2
2025-07-31T01:03:12Z,1,0,-9144,Sense 2
2025-07-31T01:03:13Z,0,0,3352,Sense 2
2025-07-31T01:03:14Z,0,0,7315,Sense 2
2025-07-31T01:03:15Z,0,0,-5181,Sense 2
2025-07-31T01:03:16Z,0,0,1219,Sense 2
2025-07-31T01:03:17Z,0,0,-914,Sense 2
2025-07-31T01:03:18Z,0,0,-4267,Sense 2
2025-07-31T01:03:19Z,0,0,-1828,Sense 2
2025-07-31T01:03:20Z,0,0,9144,Sense 2
2025-07-31T01:03:21Z,2,0,0,Sense 2
2025-07-31T01:03:22Z,1,0,-3352,Sense 2
2025-07-31T01:03:23Z,2,0,-914,Sense 2
2025-07-31T01:03:24Z,1,0,914,Sense 2
2025-07-31T01:03:25Z,0,0,1524,Sense 2
2025-07-31T01:03:26Z,0,0,304,Sense 2
2025-07-31T01:03:27Z,0,0,-2133,Sense 2
2025-07-31T01:03:28Z,0,0,-5486,Sense 2
2025-07-31T01:03:29Z,0,0,6096,Sense 2
2025-07-31T01:03:30Z,0,0,-304,Sense 2
2025-07-31T01:03:31Z,4,0,-6705,Sense 2
2025-07-31T01:03:32Z,2,0,6096,Sense 2
2025-07-31T01:03:33Z,0,0,-914,Sense 2
2025-07-31T01:03:34Z,0,0,914,Sense 2
2025-07-31T01:03:35Z,0,0,1219,Sense 2
2025-07-31T01:03:36Z,0,0,-2133,Sense 2
2025-07-31T01:03:37Z,0,0,1524,Sense 2
2025-07-31T01:03:38Z,0,0,609,Sense 2
2025-07-31T01:03:39Z,0,0,1219,Sense 2
2025-07-31T01:03:40Z,0,0,1219,Sense 2
2025-07-31T01:03:41Z,0,0,-5181,Sense 2
2025-07-31T01:03:42Z,0,0,2743,Sense 2
2025-07-31T01:03:43Z,0,0,304,Sense 2
2025-07-31T01:03:44Z,0,0,-1828,Sense 2
2025-07-31T01:03:45Z,0,0,1219,Sense 2
2025-07-31T01:03:46Z,0,0,4572,Sense 2
2025-07-31T01:03:47Z,0,0,-3352,Sense 2
2025-07-31T01:03:48Z,0,0,0,Sense 2
2025-07-31T01:03:49Z,0,0,-3657,Sense 2
2025-07-31T01:03:50Z,0,0,0,Sense 2
2025-07-31T01:03:51Z,0,0,304,Sense 2
2025-07-31T01:03:52Z,0,0,4267,Sense 2
2025-07-31T01:03:53Z,0,0,1828,Sense 2
2025-07-31T01:03:54Z,4,0,-4267,Sense 2
2025-07-31T01:03:55Z,2,0,3048,Sense 2
2025-07-31T01:03:56Z,1,0,1219,Sense 2
2025-07-31T01:03:57Z,0,0,609,Sense 2
2025-07-31T01:03:58Z,0,0,-7620,Sense 2
2025-07-31T01:03:59Z,0,0,5486,Sense 2
2025-07-31T01:04:00Z,0,0,-914,Sense 2
2025-07-31T01:04:01Z,0,0,-609,Sense 2
2025-07-31T01:04:02Z,0,0,304,Sense 2
2025-07-31T01:04:03Z,0,0,4267,Sense 2
2025-07-31T01:04:04Z,0,0,-3962,Sense 2
2025-07-31T01:04:05Z,0,0,2743,Sense 2
2025-07-31T01:04:06Z,0,0,-7010,Sense 2
2025-07-31T01:04:07Z,2,0,5181,Sense 2
2025-07-31T01:04:08Z,2,0,5181,Sense 2
2025-07-31T01:04:09Z,0,0,-2438,Sense 2
2025-07-31T01:04:10Z,0,0,-5791,Sense 2
2025-07-31T01:04:11Z,2,0,4572,Sense 2
2025-07-31T01:04:12Z,2,0,-609,Sense 2
2025-07-31T01:04:13Z,3,0,3657,Sense 2
2025-07-31T01:04:14Z,2,0,-2438,Sense 2
2025-07-31T01:04:15Z,1,0,-1219,Sense 2
2025-07-31T01:04:16Z,1,0,-7620,Sense 2
2025-07-31T01:04:17Z,0,0,-914,Sense 2
2025-07-31T01:04:18Z,0,0,9144,Sense 2
2025-07-31T01:04:19Z,0,0,1219,Sense 2
2025-07-31T01:04:20Z,0,0,3352,Sense 2
2025-07-31T01:04:21Z,2,0,-1219,Sense 2
2025-07-31T01:04:22Z,1,0,3048,Sense 2
2025-07-31T01:04:23Z,2,0,-6400,Sense 2
2025-07-31T01:04:24Z,1,0,2133,Sense 2
2025-07-31T01:04:25Z,0,0,0,Sense 2
2025-07-31T01:04:26Z,0,0,5791,Sense 2
2025-07-31T01:04:27Z,0,0,-9144,Sense 2
2025-07-31T01:04:28Z,0,0,4876,Sense 2
2025-07-31T01:04:29Z,0,0,-4572,Sense 2
2025-07-31T01:04:30Z,0,0,1219,Sense 2
2025-07-31T01:04:31Z,4,0,4876,Sense 2
2025-07-31T01:04:32Z,2,0,-1219,Sense 2
2025-07-31T01:04:33Z,0,0,304,Sense 2
2025-07-31T01:04:34Z,0,0,-3657,Sense 2
2025-07-31T01:04:35Z,0,0,-8229,Sense 2
2025-07-31T01:04:36Z,0,0,1828,Sense 2
2025-07-31T01:04:37Z,4,0,9144,Sense 2
2025-07-31T01:04:38Z,2,0,-4267,Sense 2
2025-07-31T01:04:39Z,1,0,3048,Sense 2
2025-07-31T01:04:40Z,0,0,-1524,Sense 2
2025-07-31T01:04:41Z,0,0,-914,Sense 2
2025-07-31T01:04:42Z,0,0,-3962,Sense 2
2025-07-31T01:04:43Z,0,0,2438,Sense 2
2025-07-31T01:04:44Z,0,0,4572,Sense 2
2025-07-31T01:04:45Z,0,0,-1524,Sense 2
2025-07-31T01:04:46Z,0,0,-2743,Sense 2
2025-07-31T01:04:47Z,0,0,7010,Sense 2
2025-07-31T01:04:48Z,4,0,-5486,Sense 2
2025-07-31T01:04:49Z,2,0,2438,Sense 2
2025-07-31T01:04:50Z,1,0,3048,Sense 2
2025-07-31T01:04:51Z,0,0,-914,Sense 2
2025-07-31T01:04:52Z,0,0,-2438,Sense 2
2025-07-31T01:04:53Z,0,0,3048,Sense 2
2025-07-31T01:04:54Z,0,0,-2133,Sense 2
2025-07-31T01:04:55Z,0,0,-9144,Sense 2
2025-07-31T01:04:56Z,0,0,9144,Sense 2
2025-07-31T01:04:57Z,4,0,-304,Sense 2
2025-07-31T01:04:58Z,1,0,-2133,Sense 2
2025-07-31T01:04:59Z,2,0,-5181,Sense 2
2025-07-31T01:05:00Z,1,0,8839,Sense 2
2025-07-31T01:05:01Z,2,0,-2438,Sense 2
2025-07-31T01:05:02Z,1,0,8534,Sense 2
2025-07-31T01:05:03Z,2,0,-9144,Sense 2
2025-07-31T01:05:04Z,1,0,-914,Sense 2
2025-07-31T01:05:05Z,3,0,1828,Sense 2
2025-07-31T01:05:06Z,1,0,1828,Sense 2
2025-07-31T01:05:07Z,0,0,3657,Sense 2
2025-07-31T01:05:08Z,0,0,3352,Sense 2
2025-07-31T01:05:09Z,0,0,-9144,Sense 2
2025-07-31T01:05:10Z,4,0,9144,Sense 2
2025-07-31T01:05:11Z,0,0,-8534,Sense 2
2025-07-31T01:05:12Z,0,0,-9144,Sense 2
2025-07-31T01:05:13Z,0,0,-3657,Sense 2
2025-07-31T01:05:14Z,4,0,6705,Sense 2
2025-07-31T01:05:15Z,0,0,-8839,Sense 2
2025-07-31T01:05:16Z,0,0,9144,Sense 2
2025-07-31T01:05:17Z,4,0,3962,Sense 2
2025-07-31T01:05:18Z,2,0,-3962,Sense 2
2025-07-31T01:05:19Z,1,0,4267,Sense 2
2025-07-31T01:05:20Z,2,0,-1219,Sense 2
2025-07-31T01:05:21Z,1,0,-7924,Sense 2
2025-07-31T01:05:22Z,3,0,5181,Sense 2
2025-07-31T01:05:23Z,2,0,-609,Sense 2
2025-07-31T01:05:24Z,3,0,8534,Sense 2
2025-07-31T01:05:25Z,1,0,-3352,Sense 2
2025-07-31T01:05:26Z,2,0,-7620,Sense 2
2025-07-31T01:05:27Z,2,0,3657,Sense 2
2025-07-31T01:05:28Z,1,0,4572,Sense 2
2025-07-31T01:05:29Z,1,0,-9144,Sense 2
2025-07-31T01:05:30Z,3,0,3657,Sense 2
2025-07-31T01:05:31Z,2,0,7620,Sense 2
2025-07-31T01:05:32Z,2,0,-9144,Sense 2
2025-07-31T01:05:33Z,2,0,6705,Sense 2
2025-07-31T01:05:34Z,2,0,-1219,Sense 2
2025-07-31T01:05:35Z,1,0,3048,Sense 2
2025-07-31T01:05:36Z,3,0,609,Sense 2
2025-07-31T01:05:37Z,1,0,-1524,Sense 2
2025-07-31T01:05:38Z,0,0,-2133,Sense 2
2025-07-31T01:05:39Z,0,0,-1219,Sense 2
2025-07-31T01:05:40Z,0,0,5486,Sense 2
2025-07-31T01:05:41Z,4,0,5181,Sense 2
2025-07-31T01:05:42Z,2,0,-9144,Sense 2
2025-07-31T01:05:43Z,2,0,-1828,Sense 2
2025-07-31T01:05:44Z,2,0,9144,Sense 2
2025-07-31T01:05:45Z,1,0,-8534,Sense 2
2025-07-31T01:05:46Z,1,0,2133,Sense 2
2025-07-31T01:05:47Z,2,100,-5181,Sense 2
2025-07-31T01:05:48Z,2,100,-5181,Sense 2
2025-07-31T01:05:49Z,0,110,-9144,Sense 2
2025-07-31T01:05:50Z,4,180,9144,Sense 2
2025-07-31T01:05:51Z,2,200,4572,Sense 2
2025-07-31T01:05:52Z,2,230,-609,Sense 2
2025-07-31T01:05:53Z,2,280,8229,Sense 2
2025-07-31T01:05:54Z,1,290,-3962,Sense 2
2025-07-31T01:05:55Z,1,290,-2438,Sense 2
2025-07-31T01:05:56Z,2,290,3352,Sense 2
2025-07-31T01:05:57Z,1,290,3352,Sense 2
2025-07-31T01:05:58Z,2,1020,-9144,Sense 2
2025-07-31T01:05:59Z,0,1140,6096,Sense 2
2025-07-31T01:06:00Z,0,1350,6705,Sense 2
2025-07-31T01:06:01Z,0,1350,-5486,Sense 2
2025-07-31T01:06:02Z,0,1350,2438,Sense 2
2025-07-31T01:06:03Z,0,1350,-2438,Sense 2
2025-07-31T01:06:04Z,0,1350,9144,Sense 2
2025-07-31T01:06:05Z,4,1360,-7315,Sense 2
2025-07-31T01:06:06Z,2,1530,304,Sense 2
2025-07-31T01:06:07Z,2,1530,-2438,Sense 2
2025-07-31T01:06:08Z,1,1530,-609,Sense 2
2025-07-31T01:06:09Z,2,2150,-609,Sense 2
2025-07-31T01:06:10Z,0,2150,-304,Sense 2
2025-07-31T01:06:11Z,0,2930,4572,Sense 2
2025-07-31T01:06:12Z,0,3700,-3048,Sense 2
2025-07-31T01:06:13Z,0,4650,914,Sense 2
2025-07-31T01:06:14Z,0,5510,-1219,Sense 2
2025-07-31T01:06:15Z,0,7340,-609,Sense 2
2025-07-31T01:06:16Z,0,8950,-3962,Sense 2
2025-07-31T01:06:17Z,0,10100,7315,Sense 2
2025-07-31T01:06:18Z,0,10100,-2743,Sense 2
2025-07-31T01:06:19Z,0,10470,-1828,Sense 2
2025-07-31T01:06:20Z,0,10060,1524,Sense 2
2025-07-31T01:06:21Z,0,9580,0,Sense 2
2025-07-31T01:06:22Z,0,9580,0,Sense 2
2025-07-31T01:06:23Z,0,9570,-609,Sense 2
2025-07-31T01:06:24Z,0,9140,-304,Sense 2
2025-07-31T01:06:25Z,0,9130,3657,Sense 2
2025-07-31T01:06:26Z,0,9130,-2133,Sense 2
2025-07-31T01:06:27Z,0,9140,2133,Sense 2
2025-07-31T01:06:28Z,0,9130,-1828,Sense 2
2025-07-31T01:06:29Z,0,9130,1524,Sense 2
2025-07-31T01:06:30Z,0,9130,-3352,Sense 2
2025-07-31T01:06:31Z,0,9140,1219,Sense 2
2025-07-31T01:06:32Z,0,9130,304,Sense 2
2025-07-31T01:06:33Z,0,9130,0,Sense 2
2025-07-31T01:06:34Z,0,9130,2133,Sense 2
2025-07-31T01:06:35Z,0,9140,-1524,Sense 2
2025-07-31T01:06:36Z,0,9130,-304,Sense 2
2025-07-31T01:06:37Z,4,9130,-3352,Sense 2
2025-07-31T01:06:38Z,0,9140,2743,Sense 2
2025-07-31T01:06:39Z,0,9130,-1219,Sense 2
2025-07-31T01:06:40Z,0,9130,-609,Sense 2
2025-07-31T01:06:41Z,0,9130,2438,Sense 2
2025-07-31T01:06:42Z,0,9140,-2133,Sense 2
2025-07-31T01:06:43Z,0,9130,-304,Sense 2
2025-07-31T01:06:44Z,0,9130,-2743,Sense 2
2025-07-31T01:06:45Z,0,9110,1524,Sense 2
2025-07-31T01:06:46Z,0,9110,2438,Sense 2
2025-07-31T01:06:47Z,0,9110,-4267,Sense 2
2025-07-31T01:06:48Z,0,9110,914,Sense 2
2025-07-31T01:06:49Z,0,8910,-2133,Sense 2
2025-07-31T01:06:50Z,0,8900,1524,Sense 2
2025-07-31T01:06:51Z,0,8910,-914,Sense 2
2025-07-31T01:06:52Z,4,8910,1524,Sense 2
2025-07-31T01:06:53Z,1,8860,-609,Sense 2
2025-07-31T01:06:54Z,1,8870,-1828,Sense 2
2025-07-31T01:06:55Z,1,8870,-304,Sense 2
2025-07-31T01:06:56Z,0,9000,1828,Sense 2
2025-07-31T01:06:57Z,0,9190,-1524,Sense 2
2025-07-31T01:06:58Z,0,10770,1828,Sense 2
2025-07-31T01:06:59Z,0,12150,-1828,Sense 2
2025-07-31T01:07:00Z,0,13610,-1219,Sense 2
2025-07-31T01:07:01Z,0,13610,609,Sense 2
2025-07-31T01:07:02Z,0,13600,-2438,Sense 2
2025-07-31T01:07:03Z,0,12550,2438,Sense 2
2025-07-31T01:07:04Z,0,11420,609,Sense 2
2025-07-31T01:07:05Z,0,11430,-3352,Sense 2
2025-07-31T01:07:06Z,0,11340,1828,Sense 2
2025-07-31T01:07:07Z,0,11300,304,Sense 2
2025-07-31T01:07:08Z,0,11160,1524,Sense 2
2025-07-31T01:07:09Z,0,11090,9144,Sense 2
2025-07-31T01:07:10Z,0,10960,-9144,Sense 2
2025-07-31T01:07:11Z,1,10900,-3962,Sense 2
2025-07-31T01:07:12Z,3,10820,2438,Sense 2
2025-07-31T01:07:13Z,1,10760,-5486,Sense 2
2025-07-31T01:07:14Z,2,10770,3962,Sense 2
2025-07-31T01:07:15Z,0,10660,-914,Sense 2
2025-07-31T01:07:16Z,0,10660,-1219,Sense 2
2025-07-31T01:07:17Z,0,9750,609,Sense 2
2025-07-31T01:07:18Z,0,9740,-1828,Sense 2
2025-07-31T01:07:19Z,0,9740,-2133,Sense 2
2025-07-31T01:07:20Z,0,9740,0,Sense 2
2025-07-31T01:07:21Z,0,9750,304,Sense 2
2025-07-31T01:07:22Z,0,9740,0,Sense 2
2025-07-31T01:07:23Z,2,9740,1828,Sense 2
2025-07-31T01:07:24Z,2,9740,1828,Sense 2
2025-07-31T01:07:25Z,0,9740,0,Sense 2
2025-07-31T01:07:26Z,0,9740,0,Sense 2
2025-07-31T01:07:27Z,0,9750,-304,Sense 2
2025-07-31T01:07:28Z,0,9740,-304,Sense 2
2025-07-31T01:07:29Z,0,9740,-1828,Sense 2
2025-07-31T01:07:30Z,0,9740,2743,Sense 2
2025-07-31T01:07:31Z,0,9750,-609,Sense 2
2025-07-31T01:07:32Z,0,9740,-609,Sense 2
2025-07-31T01:07:33Z,0,9740,-914,Sense 2
2025-07-31T01:07:34Z,0,9740,1219,Sense 2
2025-07-31T01:07:35Z,0,9740,-304,Sense 2
2025-07-31T01:07:36Z,0,9750,304,Sense 2
2025-07-31T01:07:37Z,0,9740,-1828,Sense 2
2025-07-31T01:07:38Z,0,9740,0,Sense 2
2025-07-31T01:07:39Z,0,9740,-1828,Sense 2
2025-07-31T01:07:40Z,0,9750,2133,Sense 2
2025-07-31T01:07:41Z,0,9740,-304,Sense 2
2025-07-31T01:07:42Z,0,9740,609,Sense 2
2025-07-31T01:07:43Z,0,9740,-609,Sense 2
2025-07-31T01:07:44Z,0,9740,914,Sense 2
2025-07-31T01:07:45Z,0,9750,-2133,Sense 2
2025-07-31T01:07:46Z,0,9740,1219,Sense 2
2025-07-31T01:07:47Z,0,9740,-1219,Sense 2
2025-07-31T01:07:48Z,0,9740,1828,Sense 2
2025-07-31T01:07:49Z,0,9740,914,Sense 2
2025-07-31T01:07:50Z,0,9750,-1219,Sense 2
2025-07-31T01:07:51Z,0,9740,1219,Sense 2
2025-07-31T01:07:52Z,0,9740,-1828,Sense 2
2025-07-31T01:07:53Z,0,9740,-1524,Sense 2
2025-07-31T01:07:54Z,0,9750,1524,Sense 2
2025-07-31T01:07:55Z,0,9740,1524,Sense 2
2025-07-31T01:07:56Z,0,9740,-1219,Sense 2
2025-07-31T01:07:57Z,0,9740,914,Sense 2
2025-07-31T01:07:58Z,0,9740,-609,Sense 2
2025-07-31T01:07:59Z,0,9750,609,Sense 2
2025-07-31T01:08:00Z,0,9740,0,Sense 2
2025-07-31T01:08:01Z,0,9740,-914,Sense 2
2025-07-31T01:08:02Z,0,9740,-304,Sense 2
2025-07-31T01:08:03Z,0,9750,1219,Sense 2
2025-07-31T01:08:04Z,0,9740,-914,Sense 2
2025-07-31T01:08:05Z,0,9740,609,Sense 2
2025-07-31T01:08:06Z,0,9740,-304,Sense 2
2025-07-31T01:08:07Z,0,9740,0,Sense 2
2025-07-31T01:08:08Z,0,9750,-304,Sense 2
2025-07-31T01:08:09Z,0,9740,-304,Sense 2
2025-07-31T01:08:10Z,0,9740,0,Sense 2
2025-07-31T01:08:11Z,0,9740,2743,Sense 2
2025-07-31T01:08:12Z,0,9750,-1524,Sense 2
2025-07-31T01:08:13Z,0,9740,2133,Sense 2
2025-07-31T01:08:14Z,0,9740,-1219,Sense 2
2025-07-31T01:08:15Z,0,9740,-1524,Sense 2
